1,Pengembangan Sistem Informasi Manajemen Apotek UII Farma,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
2,Sistem Pendukung Keputusan Untuk Menentukan Harga Jual Beras  ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
3,Sistem Informasi Pelayanan Rumah Sakit Muhammadiyah Rodliyah Achid Moga.,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
4,Aplikasi penjadwalan sholat menggunakan GPS pada perangkat iPhone,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
5,"Academic Information System (AIS) IHS. Modul Registrasi Mahasiswa Baru, Orientasi Mahasiswa Baru, dan Perkuliahan Persemester","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
6,"Academic Information System (AIS) IHS. Modul Pendaftaran Mahasiswa Baru, Ujian Ulang dan Semester Pendek dan Perkuliahan Semester V (Study Off Campus)","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
7,SISTEM PEMBAGIAN KELAS SISWA BARU  DENGAN ALGORITMA GENETIKA BERBASIS WEB,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
8,Mobile Education Untuk Aplikasi Pembelajaran Menggunakan J2ME dan Web Service,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
9,APLIKASI SHORT MESSAGE SERVICE (SMS) INFORMASI PENCARIAN DAN RESERVASI HOTEL BERBASIS DELPHI,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
10,Sistem Informasi Penjualan Koran ( Studi  Kasus : Lombok Pos ),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
11,VIRTUAL MUSEUM BATIK BERBASIS WEB MULTIMEDIA,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
12,Sistem Prediksi Pemenang Piala Dunia 2010 dengan Metode Electre III berbasis WEB,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
13,Sistem Informasi Berbasis Web dan  SMS Untuk Registrasi Produk Makanan dan Minuman Penentu Label Halal ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
14,Aplikasi Perhitungan Zakat Pada Perangkat Mobile Dengan Menggunakan J2ME,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
15,SISTEM INFORMASI BALAI LABORATORIUM KESEHATAN YOGYAKARTA BERBASIS SMS,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
16,Sistem Pendukung Keputusan Pemilihan Program Studi Perguruan Tinggi Swasta di Yogyakarta dengan metode SAW berbasis Web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
17,Sistem Pendukung Keputusan Pemilihan Program Studi Perguruan Tinggi Swasta di Yogyakarta dengan metode SAW berbasis Web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
18,Aplikasi Business Intelligent  studi kasus SMK Muhammadiyah Pakem,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
19,Sistem Prediksi Pemenang Piala Dunia 2010 dengan Metode Electre III berbasis WEB.,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
20,Optimalisasi Distribusi Pupuk di Kota Purwokerto,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
21,Sistem Informasi Pendaftaran Siswa baru berbasis WEB dan SMS SD Muhammadiyah Plus Mojokerto,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
22,Sistem Informasi Pelayanan Kesehatan Bagi Pasien Keluarga Tidak Mampu.,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
23,Sistem Informasi Pemeringkatan Siswa SMP dan Sistem Penerimaan Siswa SMA di Kabupaten Tuban Secara On line,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
24,Rancang Bangun Sistem Informasi Perencanaan Kapasitas Produksi di PT Unilever Indonesia dengan Menggunakan Rough Cut Capacity Planning ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
25,Sistem Informasi Layanan SMS Menggunakan SMS Gateway dan Web Service,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
26,Sistem Informasi Orange Modelling Hobby Shop sebagai Media Informasi dan Media Penjualan Online.,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
27,Sistem Informasi Pelayanan Kesehatan Bagi Pasien Keluarga Tidak Mampu.,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
28,Sistem Informasi Evaluasi dan Penilaian Siswa Berbasis WEB Dengan Metode Pemrograman MVC di SMP Negeri 1 Solo,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
29,Sistem Informasi Pemeringkatan Siswa SMP dan Sistem Penerimaan Siswa SMA di Kabupaten Tuban Secara On line,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
30,Sistem Informasi Catalog Tourism Berbasis Web dengan Menggunakan Metode Data Mining pada Mesin Pencarian Data Base.,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
31,Optimalisasi Penjadwalan Bimbingan Belajar Privat (Studi Kasus di Lembaga Bimbel PRIVASI),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
32,"PERANCANGAN DAN IMPLEMENTASI SISTEM ADMINISTRASI TERINTEGRASI DI PUSKESMAS (Studi Kasus Puskesmas Parakan, Kabupaten Temanggung)","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
33,Aplikasi Sistem Pakar Untuk Mendiagnosa Penyakit Pencernaan Pada Manusia Serta Solusinya,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
34,SISTEM INFORMASI PERIKLANAN USAHA KECIL MENENGAH(UKM)  “IKLANKU INDONESIA” BERBASIS WEB ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
35,Pamanaka - Sistem Informasi Papan Pengumuman Akademik Online UII,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
36,Sistem Pendukung Keputusan Penentuan Guru Berprestasi dengan metode TOPSIS (Studi Kasus Dinas Pendidikan Kab.Tuban),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
37,Aplikasi Berbasis Multimedia pada Sistem Informasi Geografis Untuk Pariwisata di Kabupaten Batang,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
38,Pengembangan Aplikasi Tuntunan Sholat Sunnah Menggunakan J2ME,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
39,Aplikasi Mobile MIMS Drug Info Menggunakan J2ME,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
40,Membuat Aplikasi Sistem Informasi Geografis Pariwisata di Kabupaten Batang Dengan Java,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
41,Perancangan dan Implementasi Periklanan usaha kecil menengah(UKM) IKLANKU INDONESIA berbasis web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
42,SISTEM INFORMASI MANAJEMEN TENAGA KERJA,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
43,Perancangan Sistem Informasi Hotel,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
44,PENGADAAN PORTAL E-Commerce untuk agro bisnis berbasis web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
45,PERANGKAT LUNAK PENGELOLAAN DATA INVENTORY COUNTER HP DI NUANSA CELLULAR,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
46,Analisis dan Pembuatan Sistem Informasi Frontoffice pada Hotel,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
47,"Aplikasi Sistem Informasi Geografi (SIG) Berbasis WEB untuk Arahan Prioritas Reklamasi Lahan Penambangan Batu Gamping (Studi Kasus di Desa Kenteng, Kecamatan Ponjong, kabupaten Gunung Kidul, DIY)","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
48,Tugas Akhir dalam bentuk Nonskripsi,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
49,Sistem informasi Quran-Online untuk mempermudah pembelajaran dan diskusi menggunakan Al-Quran secara online,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
50,Sistem Informasi Geografis Pemetaan dan Analisa Pertanian di Kabupaten Gunung Kidul Berbasis Web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
51,Sistem Informasi Geografis Sekolah Menengah di Kotamadya Semarang Berbasis Web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
52,Analisis Korelasi Hubungan Antara Implementasi E-Government dengan Tingkat Pendapatan dan Pelayanan Umum,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
53,Sistem Informasi Geografis Untuk Pemetaan Transportasi dan Pelayanan Publik di Kota Kudus,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
54,SISTEM INFORMASI AKADEMIK DAN PENERIMAAN SISWA BARU BERBASIS WEB (Study kasus: SMK Bina Karya 2 Karang Anyar Kebumen Jawa Tengah),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
55,Sistem Informasi Orange Hobby Shop dan Aplikasi Pembelian Menggunakan Layanan SMS Sebagai Pendukung Sistem Informasi Orange Hobby Shop. (Study Kasus Orange Hobby Shop),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
56,ANALISIS DAN PERANCANGAN E- TICKETING KERETA API,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
57,B2B E-COMMERCE PADA PERUSAHAAN CONSUMERS GOODS,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
58,Perancangan Sistem Informasi Food and Beverage pada Hotel Cokro Yogyakarta,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
59,IMPLEMENTASI ALGORITMA RC6 UNTUK ENKRIPSI SMS,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
60,PERANCANGAN SISTEM PAKAR UNTUK DIAGNOSIS KERUSAKAN HARDWARE LAPTOP MENGGUNAKAN VISUAL BASIC 6.0,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
61,MEMBANGUN APLIKASI TERJEMAH AL-QUR’AN 30 JUZZ PADA PERANGKAT ANDROID,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
62,Aplikasi Reminder Perubahan Jadwal Mata Kuliah,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
63,APLIKASI SMS REMINDER PADA ANDROID,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
64,Aplikasi SMS Gateway Pengecekan Validasi Kendaraan Bermotor,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
65,Sistem Informasi Interaksi Obat,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
66,ANALISIS DAN PERANCANGAN E-TICKETING KERETA API II,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
67,MEMBANGUN SISTEM INFORMASI AKADEMIK BERBASIS WEB MENGGUNAKAN FRAMEWORK CODEIGNITER (Study kasus :SMA Darul Ulum 2 Unggulan BPPT RSBI Jombang)),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
68,Sistem Informasi Manejeman Keuangan BMT Syariah,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
69,Membangun Website Forum Diskusi Pendidikan Menggunakan AJAX,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
70,Perancangan Sistem Informasi Food and Beverage pada Hotel Cokro Yogyakarta,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
71,Sistem Informasi Geografis pariwisata kabupaten bantul berbasis web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
72,Sistem Informasi Geografis Sekolah untuk penentuan tata letak Sekolah di Kabupaten Sleman Berbasis Web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
73,Sistem Informasi Manejeman Keuangan Syariah di BMT Marhamah Wonosobo,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
74,Sisitem informasi geografi pencarian rute objek pariwisata dan fasilitas pendukung di kabupaten Bantul,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
75,Sistem Informasi Maintenance ( Studi Kasus Kementrian Lingkungan Hidup Regional Jawa )  ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
76,sistem informasi manajemen proyek,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
77,"STUDI PERBANDINGAN ALGORITMA RSA, BLOWFISH DAN XTEA UNTUK ENKRIPSI SMS","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
78,Pengembangan Aplikasi Radio Internet (Studi Kasus Radio UNISI),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
79,Sistem Informasi Geografis untuk penentuan Sekolah terbaik berdasarkan Fuzzy Database Model Tahani di Kabupaten Sleman,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
80,Pengembangan Aplikasi Radio Internet Komunitas Informatika UII,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
81,Sistem Informasi Pariwisata Terpadu Sumatera Barat,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
82,Penerapan Object Oriented Database(Db4O) dalam perancangan Object Oriented Software Enginerring(Studi kasus : Aplikasi Penerjemah Multi Bahasa).,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
83,Aplikasi Pendukung Keputusan Untuk Penyewaan Studio Musik,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
84,Sistem Informasi Manajemen Karyasiswa dan Pelatihan SDM UII menggunakan framework codeigniter,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
85,Sistem Informasi Geografis Pendukung Penentuan Daerah Rawan Banjir (Studi Kasus Kota Jakarta),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
86,"SISTEM INFORMASI MANAJEMEN INVENTORY DAN PERAWATAN PERALATAN PERKANTORAN  ( Studi Kasus Pada Kantor BKD Pemerintahan Kabupaten Empat Lawang, Sumatra Selatan). ","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
87,Aplikasi Pendukung Keputusan Berbasis Aturan Untuk Penentuan Menu Makanan Harian bagi Pasien Rawat Inap,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
88,Pengembangan Aplikasi Pengelolaan Program Siaran Radio Internet Komunitas Informatika UII,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
89,Aplikasi SMS gateway pengaduan gangguan listrik dan informasi pemadaman,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
90,Sistem Informasi Geografis untuk penentuan Sekolah terbaik menggunakan Fuzzy Database model Tahani di Kabupaten Sleman,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
91,Sistem Informasi Eksekutif CV.Visitech Global,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
92,Sistem Informasi Eksekutif pada Warnet (Studi Kasus: Paradise.net),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
93,PEMETAAN SEBARAN UKM SEKTOR KERAJINAN DAN MAKANAN DI KABUPATEN SLEMAN BERBASIS SISTEM INFORMASI GEOGRAFIS,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
94,"Sistem Informasi Pengaturan Buku Perpustakaan Berdasarkan Frekuensi Peminjaman dengan Menggunakan Metode Market Basket Analysis  (Studi Kasus pada Perpustakaan Fakultas Teknologi Industri,Universitas Islam Indonesia)","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
95,Aplikasi Berbasis Web Service Untuk Layanan Perawatan Kendaraan,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
96,SISTEM APLIKASI PENGAJUAN DAN PEMBAYARAN IJIN MENDIRIKAN BANGUNAN ( IMB ) DI KABUPATEN TEMANGGUNG,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
97,Sistem Informasi Layanan keluhan pegawai berbasis aplikasi web dan mobile sms (studi kasus di pusdiklat migas Cepu),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
98,MEMBANGUN MEDIA BANTU PENGAMBILAN KEPUTUSAN MENGGUNAKAN METODE PLUS MINUS INTERESTING,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
99,Aplikasi Penentuan Harga Pemasangan Keramik Menggunakan Logika Fuzzy di PT. Kamara Artha Kencana,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
100,Study Usability Situs Web E-Goverment di Lima Kabupaten Propinsi DIY,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
101,Sistem Interaktif e commerce dengan konsep C2C,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
102,Pemakaian Printer Yang Dilengkapi Scanner Sebagai OMR Menggunakan Bahasa Borland Delphi 7,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
103,ANALISIS DAN PERANCANGAN WEB SISTEM INFORMASI GEOGRAFIS BALAI DIKLAT INDUSTRI REGIONAL IV YOGYAKARTA,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
104,"Aplikasi Manajemen Profil Kelompok Petani dan Petugas Penyuluh Pertanian (Studi Kasus Pada Sub Dinas Pertanian - Dinas Pertanian, Perikanan dan Kehutanan Pemerintah Kabupaten Sleman DIY).","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
105,Aplikasi Pencarian Koleksi Buku di Perpustakaan Menggunakan SMS,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
106,Web Aggregator Berita,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
107,"MEMBANGUN APLIKASI ANALISIS PERGERAKAN NILAI SAHAM DENGAN METODE MOVING AVERAGE, OSCILLATOR dan MOMENTUM","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
108,Studi usability E-news dan blog’s,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
109,Sistem Informasi Manajemen Klinik Gigi,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
110,Rancang Bangun Aplikasi Meeting Management,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
111,Rancang Bangun Aplikasi Bioritmik Berbasis iPhone,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
112,Aplikasi Drum Pad Pada Mobile Phone Berbasis Sistem Operasi Android ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
113,Aplikasi Peta Digital Wisata Kuliner Jogjakarta Pada Platform Sistem Operasi Android,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
114,Sistem Informasi Administrasi dan Akademik Sekolah Berbasis WEB ( Studi Kasus Pada SMA Negeri 1 Candimulyo Kabupaten Magelang),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
115,SISTEM INFORMASI EFEK SAMPING OBAT PADA PENDERITA PENYAKIT TUBERKULOSIS,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
116,Sistem Informasi Geografis Daerah Rawan Banjir Dan Pencarian Rute Terpendek Untuk Evakuasi Banjir Menggunakan Algoritma Dijkstra ( studi kasus kota Bekasi ),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
117,Sistem Informasi Manajemen Farmasi Rumah Sakit ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
118,PEMBELAJARAN INTERACTIVE MENGGUNAKAN ADOBE CAPTIVATE UNTUK MATERI GRAF,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
119,  ,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
120,Sistem Informasi Manajemen Rumah Sakit Rawat Jalan Radiologi,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
121,Sistem Informasi Akademik dan Rencana Akademik Semester Online Berbasis Web Untuk Meningkatkan Layanan Akademik Pada Program Pascasarjana Teknik Geologi Fakultas Teknik Universitas Gadjah Mada,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
122,Sistem Informasi Manajemen Radiologi,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
123,non programmning : analisis sosial media online sebagai media bisnis,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
124,Sistem Informasi Akademik dan Rencana Akademik Semester Online Berbasis Web Untuk Meningkatkan Layanan Akademik Pada Program Pascasarjana Teknik Geologi Fakultas Teknik Universitas Gadjah Mada,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
125,Sistem Informasi Pencegahan dan Penanganan Bencana,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
126,Membangun Sistem Informasi Cyberschool Berbasis Multi Content Management System Studi Kasus di Komuri Intermedia - Yogyakarta,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
127,SISTEM INFORMASI MANAJEMEN PRODUKSI ACARA (STUDI KASUS STASIUN TVRI YOGYAKARTA),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
128,Perancangan Sistem Informasi Geografis Pariwisata Pulau Bintan berbasis Web,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
129,"Sistem Informasi Pajak Penghasilan (PPh) Studi Kasus Kantor Pelayanan Penyuluhan dan Konsultasi Pajak (KP2KP) Sukamara, Kalimantan Tengah.","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
130,SISTEM INFORMASI ENTERPRISE UNTUK MENDUKUNG IMPLEMENTASI MANAJEMEN BERBASIS SEKOLAH (Studi kasus pada SMA Negeri 1 Candimulyo Kabupaten Magelang),"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
131,Analisa Tingkat Kesiapan Implementasi E-Learning di SMA NEGERI se-kota Yogyakarta Menggunakan Aplikasi Model Pengukuran E-Learning Readiness Index (eLRI) Sebagai Alat Evaluasi,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
132,"Sistem Informasi Peramalan dan Pengendalian Produksi Gula Dikaitkan Dengan Target Pendapatan Pada Pabrik Gula Madukismo Bantul, Yogyakarta","SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
