1,Pengembangan Sistem Informasi Manajemen Apotek UII Farma,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
409,Game Edukasi Pengenalan Rambu-rambu Lalu Lintas,"GRAFIKA DAN MULTIMEDIA",GFMD
410,Game First-Person-Shoting 3D dengan Menggunakan Unreal Engine 3,"GRAFIKA DAN MULTIMEDIA",GFMD
411,Ensiklopedia  Anatomi Lebah Madu Berbasis Multimedia,"GRAFIKA DAN MULTIMEDIA",GFMD
511,APLIKASI PELAPORAN PENGGUNAAN INTERNET DENGAN SARG (SQUID ANALYSIS REPORT GENERATOR),"SISTEM DAN JARINGAN KOMPUTER",SJK
512,Analisis Studi Kelayakan Sebuah BTS Untuk Interkoneksi Jaringan Data Nirkabel Antar PUSKESMAS dan Rumah Sakit Di Kota Cilegon Menggunakan Radio Mobile For Windows.,"SISTEM DAN JARINGAN KOMPUTER",SJK
513,Analisis Perbandingan Clustering Web Server Full Virtualization dengan Clustering Web Server Paravirtualization sebagai Load Balancing,"SISTEM DAN JARINGAN KOMPUTER",SJK
514,Mengoptimalkan Network Intrusion Detection System (NIDS) menggunakan Honeypot untuk menangani Zero-Day Attack,"SISTEM DAN JARINGAN KOMPUTER",SJK
515,Analisis perbandingan kinerja metode Tunneling dan metode NAT-PT pada Router Cisco menggunakan emulator GNS3,"SISTEM DAN JARINGAN KOMPUTER",SJK
516,Analisa dan Pengujian Video Streaming pada Jaringan Wireless dengan menggunakan Simulator NS-2,"SISTEM DAN JARINGAN KOMPUTER",SJK
517,Analisa Kualitas Layanan/Quality of Service (QoS) Video Streaming pada Jaringan Wireless dengan menggunakan Simulator NS-2,"SISTEM DAN JARINGAN KOMPUTER",SJK
518,Analisis perbandingan kinerja metode Dual Stack dan metode NAT-PT pada FreeBSD,"SISTEM DAN JARINGAN KOMPUTER",SJK
519,Konfigurasi Virtual Local Area Network (VLAN) Pada CISCO Switch Dengan Menggunakan Program Network Visualizer 6.0,"SISTEM DAN JARINGAN KOMPUTER",SJK
520,Implementasi Security IPsec Pada Metode Dual Stack Tunneling IPv6 dalam Pencegahan Serangan Man In The Middle Attack,"SISTEM DAN JARINGAN KOMPUTER",SJK
521,Aplikasi Proxy Dengan Visual Basic ,"SISTEM DAN JARINGAN KOMPUTER",SJK
522,Sistem Informasi Penjualan dan  Mobile Web dengan Studi Kasus Orange Modelling Hobby Shop ,"SISTEM DAN JARINGAN KOMPUTER",SJK
523,Telnet dan SSH dengan J2ME,"SISTEM DAN JARINGAN KOMPUTER",SJK
524,Analisis Keamanan VPN (Virtual Privat Network) dengan L2TP IPSec VPN,"SISTEM DAN JARINGAN KOMPUTER",SJK
525,Analisa Keamanan RADIUS sebagai Metode Sistem Keamanan pada WLAN ,"SISTEM DAN JARINGAN KOMPUTER",SJK
526,Analisis keamanan jaringan internet menggunakan nmap dan wireshark,"SISTEM DAN JARINGAN KOMPUTER",SJK
527,"Analisis & Implementasi Passive Interfaces, Routing Policy, Route Filter sebagai optimasi routing pada router CISCO.","SISTEM DAN JARINGAN KOMPUTER",SJK
528,Analisis Berbagai Macam Skenario Pengantrian Data dalam Jaringan Komputer,"SISTEM DAN JARINGAN KOMPUTER",SJK
529,Analisis Perbandingan Squidguard dan Dansguardian Sebagai Implementasi Web Content Filtering,"SISTEM DAN JARINGAN KOMPUTER",SJK
530,Analisa Keamanan RADIUS pada WLAN ,"SISTEM DAN JARINGAN KOMPUTER",SJK
531,Proxy FTP untuk Memudahkan Akses Sekumpulan FTP Server.,"SISTEM DAN JARINGAN KOMPUTER",SJK
532,Perbandingan Kinerja PC Router Mikrotik dan Router Cisco,"SISTEM DAN JARINGAN KOMPUTER",SJK
533,Analisis Kualitas Layanan / Quality of Service (Qos) Voip Terhadap Pengamanan Paket RTP Pada Jaringan LAN,"SISTEM DAN JARINGAN KOMPUTER",SJK
534,perbandingan kinerja routing protokol dsdv dan aodv pada jaringan ad hoc,"SISTEM DAN JARINGAN KOMPUTER",SJK
535,Analisis perbandingan komputer forensik menggunakan nmap dan wireshark,"SISTEM DAN JARINGAN KOMPUTER",SJK
536,Analisis reverse proxy untuk mengefesiensikan web server ,"SISTEM DAN JARINGAN KOMPUTER",SJK
537,Analisis pemanfaatan reverse proxy untuk meningkatkan efisiensi pelayanan web server ,"SISTEM DAN JARINGAN KOMPUTER",SJK
538,Mencari Perbedaan sistem operasi windows XP dengan system operasi linux ubuntu,"SISTEM DAN JARINGAN KOMPUTER",SJK
539,Integrasi Jaringan Wireless Dan Ad Hoc,"SISTEM DAN JARINGAN KOMPUTER",SJK
540,Aplikasi Fuzzy C-Mean untuk menentukan tata letak Access Point,"SISTEM DAN JARINGAN KOMPUTER",SJK
541,Analisis Keamanan Transfer data  pada Wide Area Network menggunakan GRE Over IPSec,"SISTEM DAN JARINGAN KOMPUTER",SJK
542,PANDUAN MIGRASI DARI WINDOWS XP KE WINDOWS 7,"SISTEM DAN JARINGAN KOMPUTER",SJK
543,Menganalisis perbedaan windows XP dengan linux ubuntu,"SISTEM DAN JARINGAN KOMPUTER",SJK
544,Library Network Manager Linux Untuk Otomatisasi Load Balancing ,"SISTEM DAN JARINGAN KOMPUTER",SJK
545,Ananalisis Manajemen Bandwith Dengan Queue Tree Studi Kasus Rt/Rw Net Desa Patalan Jetis Bantul Yogyakarta,"SISTEM DAN JARINGAN KOMPUTER",SJK
546,"Remastering Distro Linux untuk Gateway, Distributed Filtering dan Security","SISTEM DAN JARINGAN KOMPUTER",SJK
547,Remote Blocking Website menggunakan SMS,"SISTEM DAN JARINGAN KOMPUTER",SJK
548,Pengembangan Distro Linux Penunjang Perkuliahan berbasis Information Technology IT berindukan Linux Ubuntu (10.10),"SISTEM DAN JARINGAN KOMPUTER",SJK
549,Analisis Pengaruh Implementasi Bursts Mode Terhadap Kualitas QoS Koneksi Internet Menggunakan Opnet IT Guru,"SISTEM DAN JARINGAN KOMPUTER",SJK
550,Teknologi Multi Protocol Label Switching (MPLS) untuk Meningkatkan Performa jaringan Virtual Privat Network (VPN),"SISTEM DAN JARINGAN KOMPUTER",SJK
551,Analisis Quality of Services (QoS) Protokol Persinyalan Pada  Jaringan Voice Over Internet Protocol (VOIP) ,"SISTEM DAN JARINGAN KOMPUTER",SJK
552,Analisis Perbandingan Kinerja Jaringan Komputer Berbasis IPv4 dan IPv6,"SISTEM DAN JARINGAN KOMPUTER",SJK
553,Analisis Perbandingan Network Monitoring System Menggunakan Zabbix dan Nagios,"SISTEM DAN JARINGAN KOMPUTER",SJK
554,-,"SISTEM DAN JARINGAN KOMPUTER",SJK
555,Implementasi Cloud Computing Pada Billing Sistem Warnet,"SISTEM DAN JARINGAN KOMPUTER",SJK
556,Implementasi socket protokol pada game hearts berbasis client server dengan java,"SISTEM DAN JARINGAN KOMPUTER",SJK
557,Optimasi Pustaka SWILL untuk Bahasa C(Studi Kasus Pengembangan Web Server dengan Private Network sebagai Platform),"SISTEM DAN JARINGAN KOMPUTER",SJK
558,TEKNIK ANTI KOMPUTER FORENSIK UNTUK MEMANIPULASI FILE,"SISTEM DAN JARINGAN KOMPUTER",SJK
559,Implementasi Honeypot dan Analisis Log File Honeypot dengan SMS Gateway sebagai Laporan Interuption Detector pada Jaringan Komputer,"SISTEM DAN JARINGAN KOMPUTER",SJK
560,Analisis Troubleshooting Tknologi ADSL Pada Jaringan Broadband Access (Speedy) Di Cilacap,"SISTEM DAN JARINGAN KOMPUTER",SJK
561,Analisis & implementasi MPLS dan bandwidth bursting pada mikrotik sebagai langkah QoS,"SISTEM DAN JARINGAN KOMPUTER",SJK
562,Anti Komputer Forensik Dalam menyamarkan file dengan teknik kriptografi dan steganografi,"SISTEM DAN JARINGAN KOMPUTER",SJK
563,AUTOMATIC UPDATE WEB FILTERING BERBASIS SQUID DENGAN BANTUAN SEARCH ENGINE,"SISTEM DAN JARINGAN KOMPUTER",SJK
564,Analisis Algoritma Kriptografi Stream Cipher Berbasis Chaos,"SISTEM DAN JARINGAN KOMPUTER",SJK
565,Analisis performa video streming server menggunakan jaringan kabel (wire) dan jaringan non kabel (wireless),"SISTEM DAN JARINGAN KOMPUTER",SJK
566,COLLISION  DOMAIN EFFECT INVESTIGATION ON LAN PERFORMANCE,"SISTEM DAN JARINGAN KOMPUTER",SJK
567,Analisis Efektifitas Bandwith dan Resource Server Pada Dansguardian Sebagai Implementasi Web Content Filtering,"SISTEM DAN JARINGAN KOMPUTER",SJK
568,Manajemen Server Web Konten Filtering berbasis Android dengan Menggunakan Aplikasi Dansguardian,"SISTEM DAN JARINGAN KOMPUTER",SJK
569,Remastering Sistem Operasi Ubuntu di Lingkungan Universitas Islam Indonesia untuk penunjang perkuliahan,"SISTEM DAN JARINGAN KOMPUTER",SJK
570,Simulasi dan Analisis Jaringan Komputer dengan NS2,"SISTEM DAN JARINGAN KOMPUTER",SJK
571,Mobile Hacking Pada Iphone4,"SISTEM DAN JARINGAN KOMPUTER",SJK
572,Sistem Keamanan Untuk Melindungi Web dari Serangan Hijacking,"SISTEM DAN JARINGAN KOMPUTER",SJK
573,Sistem Keamanan Untuk Melindungi Web dari Serangan Hijacking,"SISTEM DAN JARINGAN KOMPUTER",SJK
574,Domain Filtering Proxy Menggunakan Database,"SISTEM DAN JARINGAN KOMPUTER",SJK
575,Teknik forensik  untuk  memeriksa  keaslian  file foto,"SISTEM DAN JARINGAN KOMPUTER",SJK
576,ANALISA DAN PERANCANGAN SISTEM PENDUKUNG PENGAMANAN FISIK BTS (studi kasus : BTS PT XL.AXIATA),"SISTEM DAN JARINGAN KOMPUTER",SJK
577,ANALISIS OPTIMALISASI PROXY SERVER DENGAN SQUID DI PERTAMINA RU (Refinery Unit) IV CILACAP,"SISTEM DAN JARINGAN KOMPUTER",SJK
578,Analisis Perbandingan Kinerja Metode Interface Bonding dengan Metode PCC (Per Connection Classifier) Sebagai Load Balancer,"SISTEM DAN JARINGAN KOMPUTER",SJK
579,Studi Komparasi IPv4 dengan IPv6 dalam Tataran Teori dan Praktek,"SISTEM DAN JARINGAN KOMPUTER",SJK
580,Analisis Perbandingan File System Forensik pada Sistem Operasi Windows dan Linux,"SISTEM DAN JARINGAN KOMPUTER",SJK
581,Tinjauan Analisis Komputer Forensik dan Kontribusinya dalam Penanganan Kasus Hukum di Indonesia,"SISTEM DAN JARINGAN KOMPUTER",SJK
582,implementasi digital steganography menggunakan metode spread spectrum pada file audio yang tidak terkompresi,"SISTEM DAN JARINGAN KOMPUTER",SJK
583,Evaluasi Jaringan Nirkabel Fakultas Teknologi Industri Universitas Islam Indonesia,"SISTEM DAN JARINGAN KOMPUTER",SJK
584,Studi Evaluasi Area Cakupan Jaringan Nirkabel Di Kampus UII terpadu,"SISTEM DAN JARINGAN KOMPUTER",SJK
585,Analisis Traffic pengguna pada jaringan internet uii terpadu,"SISTEM DAN JARINGAN KOMPUTER",SJK
586,Implementasi Kriptografi Menggunakan Metode Vigenere Cipher dan Stream Cipher,"SISTEM DAN JARINGAN KOMPUTER",SJK
587,Teknik Forensik untuk Pembuktian Hukum Kasus Cyber Crime,"SISTEM DAN JARINGAN KOMPUTER",SJK
588,Implementasi Steganografi Pada Citra Digital Menggunakan Metode Least Significant Bit,"SISTEM DAN JARINGAN KOMPUTER",SJK
589,Studi Analisis Karakteristik iPod Forensik,"SISTEM DAN JARINGAN KOMPUTER",SJK
590,TEKNIK AUDIO FORENSIK UNTUK MENCOCOKAN REKAMAN SUARA DENGAN SUARA ASLI,"SISTEM DAN JARINGAN KOMPUTER",SJK
591,Analisa Flash Memory pada Ponsel  Berbasis Sistem Operasi Android,"SISTEM DAN JARINGAN KOMPUTER",SJK
592,ANALISA MOBILE FORENSIC BERBASIS SISTEM OPERASI SYMBIAN,"SISTEM DAN JARINGAN KOMPUTER",SJK
593,Implementasi Kriptografi Untuk Keamanan Data Menggunakan Metode Vigenere Cipher,"SISTEM DAN JARINGAN KOMPUTER",SJK
594,Analisis Traffic pengguna pada jaringan internet fakultas teknologi industri,"SISTEM DAN JARINGAN KOMPUTER",SJK
595, Studi Komparasi Kinerja  Aplikasi Berbasis Web dengan IPV4 dan IPV6,"SISTEM DAN JARINGAN KOMPUTER",SJK
596,Studi Komparasi Kinerja File Transfer dengan IPV4 dan IPV6,"SISTEM DAN JARINGAN KOMPUTER",SJK
597,Studi Komparasi Kinerja Voice Over Internet Protocol (VoIP) dengan IPv4 dan IPv6,"SISTEM DAN JARINGAN KOMPUTER",SJK
598,STUDI KOMPERASI KINERJA ROUTING PROTOCOL RIP DAN OSPF PADA MIKROTIK OS,"SISTEM DAN JARINGAN KOMPUTER",SJK
599,Studi Analisis Algoritma LCG (Linear Congruential Generator) pada Teknik Steganografi,"SISTEM DAN JARINGAN KOMPUTER",SJK
600,Studi Komparasi Model Pengamanan Pada Jaringan Wireless LAN.,"SISTEM DAN JARINGAN KOMPUTER",SJK
601,Studi Analisis Perbandingan Metode Discrete Wavelet Transform (DWT) dengan Discrete  Fourier Tranform (DFT) dalam Watermarking Citra Digital Tehadap Robustness Attack. ,"SISTEM DAN JARINGAN KOMPUTER",SJK
602,Studi dan Implementasi Audio Watermarking Menggunakan Metode Phase Coding,"SISTEM DAN JARINGAN KOMPUTER",SJK
603,SMS ALERT UNTUK REPORTING STATUS SERVER,"SISTEM DAN JARINGAN KOMPUTER",SJK
604,Analisis Kinerja Routing Protocol BGP (Border Gateway Protocol) Menggunakan BGP Policy,"SISTEM DAN JARINGAN KOMPUTER",SJK
605,High availability service with clustering Centos,"SISTEM DAN JARINGAN KOMPUTER",SJK
606,Analisis Kemanan Integrasi IDS dan Firewall Pada Jaringan Komputer,"SISTEM DAN JARINGAN KOMPUTER",SJK
607,Studi Komparasi Multi Protocol Label Switching (MPLS) menggunakan IPv4 dan IPv6,"SISTEM DAN JARINGAN KOMPUTER",SJK
608,SMS ALERT UNTUK REPORTING STATUS SERVER,"SISTEM DAN JARINGAN KOMPUTER",SJK
609,Uji Ketahanan Watermarking Citra Dijital pada Domain Spasial dan Domain Spektral,"SISTEM DAN JARINGAN KOMPUTER",SJK
610,analisis Quality of Service menggunakan RSVP pada OPNET,"SISTEM DAN JARINGAN KOMPUTER",SJK
611,"Studi Komparasi Kinerja VPN (Virtual Private Network) Dengan Menggunakan Protokol PPTP, L2TP, DAN IPSec.","SISTEM DAN JARINGAN KOMPUTER",SJK
612,STUDI PERBANDINGAN ALGORITMA AES DAN RSA UNTUK ENKRIPSI DEKRIPSI GAMBAR,"SISTEM DAN JARINGAN KOMPUTER",SJK
613,SMS ALERT UNTUK REPORTING STATUS SERVER,"SISTEM DAN JARINGAN KOMPUTER",SJK
614,analisis pengembangan dan penerapan jaringan VSAT pada PT. Aplikanusa Lintasarta Yogyakarta,"SISTEM DAN JARINGAN KOMPUTER",SJK
615,Teknik Forensik Meneliti Bukti Digital pada Sistem Operasi Linux Ubuntu,"SISTEM DAN JARINGAN KOMPUTER",SJK
616,Studi Kasus Digital Forensik Untuk Deleting File,"SISTEM DAN JARINGAN KOMPUTER",SJK
617,“Pembuatan Aplikasi Sql Injection berbasis android”,"SISTEM DAN JARINGAN KOMPUTER",SJK
618,Aplikasi Android untuk Manajemen Server,"SISTEM DAN JARINGAN KOMPUTER",SJK
619,Studi Analisis Penelitian pada SIM(Subscriber Identity Module) Card Forensic,"SISTEM DAN JARINGAN KOMPUTER",SJK
620,STUDY KOMPARASI MANAGEMENT BANDWITDH MENGGUNAKAN SIMPLE QUEUE DAN PCQ QUEUE TERHADAP MIKROTIK ROUTER DENGAN STUDY KASUS WARNET CAHAYA,"SISTEM DAN JARINGAN KOMPUTER",SJK
621,APLIKASI MONITORING JARINGAN BERBASIS ANDROID,"SISTEM DAN JARINGAN KOMPUTER",SJK
622,Studi Komparasi Kinerja Jaringan Mobile Broadband Berteknologi 3G,"SISTEM DAN JARINGAN KOMPUTER",SJK
623,Studi Kasus Pemilihan Mobile Broadband dalam lingkungan UII Terpadu,"SISTEM DAN JARINGAN KOMPUTER",SJK
624,Membuat Perbandingan Monitoring menggunakan Cacti dengan Monitoring Menggunakan MRTG di dalam Sistem Operasi Blankon 07,"SISTEM DAN JARINGAN KOMPUTER",SJK
625,CLOUD  FORENSIK,"SISTEM DAN JARINGAN KOMPUTER",SJK
626,Analisis Performansi QoS (Quality of Service) Jaringan HSDPA Terhadap Kemampuan Banyaknya Jumlah video live streaming yang Diakses,"SISTEM DAN JARINGAN KOMPUTER",SJK
627,IMPLEMENTASI STEGANOGRAFI PADA FILE AUDIO MP3 DENGAN TEKNIK SPREAD SPECTRUM,"SISTEM DAN JARINGAN KOMPUTER",SJK
628,Analisis indikator yang dapat meningkatkan kepercayaan pelanggang terhadap online shopping,"SISTEM DAN JARINGAN KOMPUTER",SJK
629,Analisis Perbandingan Algoritma Message Digest Algorithm -5 (MD5) dan Secure Hash Algorithm (SHA) dalam penggunaannya,"SISTEM DAN JARINGAN KOMPUTER",SJK
630,"Studi evaluasi kinerja jaringan Metro Ethernet dan  SDH Next Generation (PT Telkom, Divisi Infratel Arnet lampung)","SISTEM DAN JARINGAN KOMPUTER",SJK
631,Studi komparasi Teknologi Vsat dan WiMAX pada Jaringan Mesin ATM diPerusahaan PT.Aplikanusa Lintasarta Yogyakarta,"SISTEM DAN JARINGAN KOMPUTER",SJK
632,Analisis Perbandingan Performansi Routing Protocol OSPFv3 (Open Shortest Path First Version 3) dan RIPng (Routing Information Protocol next generation),"SISTEM DAN JARINGAN KOMPUTER",SJK
633,Optimalisasi STP  Menggunakan  BPDU Timer,"SISTEM DAN JARINGAN KOMPUTER",SJK
634,Storage Area Network dan Implementasinya pada Infrastruktur Jaringan FTI UII,"SISTEM DAN JARINGAN KOMPUTER",SJK
635,Pemetaan Pola Penggunaan Internet Pada Jaringan RTRW-Net,"SISTEM DAN JARINGAN KOMPUTER",SJK
636,Analisis indikator yang dapat meningkatkan kepercayaan pelanggang terhadap online shopping,"SISTEM DAN JARINGAN KOMPUTER",SJK
637,"Studi Komparasi Kinerja Wireless Protocol IEEE 802.11, Nstreme dan Nstreme versi 2(Nv2) pada Mikrotik untuk topologi Jaringan P2P (point to point)","SISTEM DAN JARINGAN KOMPUTER",SJK
638,Aplikasi kitabul jami' berbasi Android,"SISTEM DAN JARINGAN KOMPUTER",SJK
639,Studi Analisis Virtual Machine untuk Keperluan Komputer Forensik,"SISTEM DAN JARINGAN KOMPUTER",SJK
640,Studi Komparasi Wireless Protocol IEEE 802.11 dan Nstreme pada Mikrotik untuk Topologi Jaringan Point to Point,"SISTEM DAN JARINGAN KOMPUTER",SJK
641,Aplikasi kitabul jami' berbasis Android.,"SISTEM DAN JARINGAN KOMPUTER",SJK
642,Studi Komparasi Wireless Protocol IEEE 802.11 dan Nstreme pada Mikrotik untuk Topologi Jaringan Point to Point,"SISTEM DAN JARINGAN KOMPUTER",SJK
643,Analisis Layanan Pengadaan Barang dan Jasa secara online (e-Procurement) di Pemerintah Kabupaten Kulonprogo,"SISTEM DAN JARINGAN KOMPUTER",SJK
644,Analisis Perbandingan Intrussion Detection System Menggunakan Snort and Base dan OSSEC ,"SISTEM DAN JARINGAN KOMPUTER",SJK
645,Studi Analisis BlackBerry Forensik,"SISTEM DAN JARINGAN KOMPUTER",SJK
646,Analisis Perbandingan Network Intrussion Detection System (NIDS) Menggunakan Snort dan OSSEC,"SISTEM DAN JARINGAN KOMPUTER",SJK
647,Sistem Pendukung Keputusan Pemilihan Rumah  Dengan Metode TOPSIS,"SISTEM DAN JARINGAN KOMPUTER",SJK
648,Analisis Traffic Pengguna Pada Jaringan Nirkabel Kampus Terpadu Universitas Islam Indonesia ,"SISTEM DAN JARINGAN KOMPUTER",SJK
649,Load Balancing USB Modem Untuk Menggabungkan Koneksi Internet pada Beberapa Provider,"SISTEM DAN JARINGAN KOMPUTER",SJK
650,"analisa tiga arsitektur Firewall DHG dual homed gateway, SGH screened host gateway, SSG screened subnet gateway dalam sistem keamanan komputer","SISTEM DAN JARINGAN KOMPUTER",SJK
651,Traffic graph monitoring berbasis android studi kasus Interlink Internet Service Provider(ISP),"SISTEM DAN JARINGAN KOMPUTER",SJK
652,Aplikasi Pendeteksi pengguna access point (AP) dan monitoring bandwidth  berbasis web,"SISTEM DAN JARINGAN KOMPUTER",SJK
653,ANALISIS KINERJA ADAPTIVE MODULATION AND CODING PADA JARINGAN WIMAX,"SISTEM DAN JARINGAN KOMPUTER",SJK
654,Analisis pengaruh penggunaan firewall dan virtual private network (VPN) terhadap waktu akses (delay) pada jaringan komputer.,"SISTEM DAN JARINGAN KOMPUTER",SJK
655,Analisis Virtual Machine untuk keperluan Komputer Forensik,"SISTEM DAN JARINGAN KOMPUTER",SJK
656,analisis jaringan malware menggunakan honeypot dilingkup FTI UII,"SISTEM DAN JARINGAN KOMPUTER",SJK
657,ANALISIS QOS PADA JARINGAN MPLS IPV6 BERBASIS ROUTING OSPF,"SISTEM DAN JARINGAN KOMPUTER",SJK
658,IMPLEMENTASI SISTEM KONVERSI MAIL TO SMS BERBASIS SMTP SERVER DENGAN MENGGUNAKAN SMS GATEWAY DAN OZEKI SOFTWARE,"SISTEM DAN JARINGAN KOMPUTER",SJK
659,Sistem Pendukung Keputusan Pemilihan Rumah Dengan Metode TOPSIS,"SISTEM DAN JARINGAN KOMPUTER",SJK
660,analisis keamanan dan reliabilitas sebuah app store android APKTOP (http://www.iapktop.com/),"SISTEM DAN JARINGAN KOMPUTER",SJK
661,STUDI ANALISIS DIGITAL FORENSIK UNTUK PLAYSTASION PORTABLE (PSP),"SISTEM DAN JARINGAN KOMPUTER",SJK
662,Analisis kesiapan sarana dan pengguna dari Teknologi Near Field Communication (NFC),"SISTEM DAN JARINGAN KOMPUTER",SJK
663,Mikrotik Billing Management  Hotspot Portable,"SISTEM DAN JARINGAN KOMPUTER",SJK
664,Sistem Pendukung Keputusan Pemilihan Rumah Dengan Metode TOPSIS,"SISTEM DAN JARINGAN KOMPUTER",SJK
665,Evolusi Perkembangan Teknologi Wireless Komunikasi,"SISTEM DAN JARINGAN KOMPUTER",SJK
666,Analisa Perbandingan Kinerja dan Keamanan FTP Server dengan Layanan SaaS Pada Jaringan Private Cloud,"SISTEM DAN JARINGAN KOMPUTER",SJK
766,Sistem Pendukung Keputusan Untuk Proses Distribusi Produk Daging Perusahaan SUMBER PANGAN ABADI dengan Metode Transportasi,"KOMPUTASI DAN SISTEM CERDAS",KSC
767,Diagnosis penyakit Degeneratif Menggunakan Aplikasi Pohon Keputusan,"KOMPUTASI DAN SISTEM CERDAS",KSC
