1,Pengembangan Sistem Informasi Manajemen Apotek UII Farma,"SISTEM INFORMASI DAN REKAYASA PERANGKAT LUNAK",SIRPL
768,Optimasi Demand dan Lead Time Delivery Dengan Algoritma Genetika Model Integrasi Inventori Industri dan Pemasok,"KOMPUTASI DAN SISTEM CERDAS",KSC
769,Sistem Pendukung Keputusan Untuk Meramalkan Terjadinya Korosi,"KOMPUTASI DAN SISTEM CERDAS",KSC
770,Analisis dan Perancangan Program Aplikasi Untuk Klasifikasi Menggunakan K-NN (K– Nearest Neighbor),"KOMPUTASI DAN SISTEM CERDAS",KSC
771,Penentuan Harga Jual Biji Buah Coklat (Kakao)  di Perkebunan Lalundu Palu (Sulawesi Tengah) Dengan Logika Fuzzy,"KOMPUTASI DAN SISTEM CERDAS",KSC
772,Penentuan Waktu Putar Mesin Cuci Dengan Menggunakan Logika Fuzzy Sebagai Suatu Simulasi ,"KOMPUTASI DAN SISTEM CERDAS",KSC
773,Penentuan Jumlah Pakan Ikan pada Perikanan Darat dengan Logika Fuzzy,"KOMPUTASI DAN SISTEM CERDAS",KSC
774,APLIKASI BERBASIS SMS MENGGUNAKAN PENGOLAHAN BAHASA ALAMI (PBA) UNTUK MANAJEMEN RESERVASI HOTEL,"KOMPUTASI DAN SISTEM CERDAS",KSC
775,Penentuan Jumlah Pakan Ikan pada Perikanan Darat Menggunakan Logika Fu,"KOMPUTASI DAN SISTEM CERDAS",KSC
776,Penentuan Harga Jual Biji Buah Coklat (Kakao)  di Perkebunan Lalundu Palu (Sulawesi Tengah) Dengan Logika Fuzzy,"KOMPUTASI DAN SISTEM CERDAS",KSC
777,Simulasi Penentuan Waktu Putar Mesin Cuci Dengan Menggunakan Logika Fuzzy Metode Sugeno ,"KOMPUTASI DAN SISTEM CERDAS",KSC
778,Sistem Pakar Untuk Mendiagnosa Penyakit Telinga Hidung Tenggorokan Pada Manusia Menggunakan Metode Naive Bayesian Classification.,"KOMPUTASI DAN SISTEM CERDAS",KSC
779,Sistem Pakar Deteksi Dini Tumbuh Kembang Anak dengan Metode Certainty Factor pada Anak yang Lahir Prematur,"KOMPUTASI DAN SISTEM CERDAS",KSC
780,Simulasi Perangkingan Webometrics Universitas Se-Indonesia Berbasis Web,"KOMPUTASI DAN SISTEM CERDAS",KSC
781,Sistem Berbasis Kasus untuk Penanganan Anak Autis,"KOMPUTASI DAN SISTEM CERDAS",KSC
782,Sistem Pakar Untuk Mendiagnosa Penyakit Pernafasan Pada Manusia Menggunakan Metode Dempster-Shafer.,"KOMPUTASI DAN SISTEM CERDAS",KSC
783,Sistem Pendukung Keputusan Penentuan Guru Berprestasi dengan metode TOPSIS (Studi Kasus Dinas Pendidikan Kab.Tuban),"KOMPUTASI DAN SISTEM CERDAS",KSC
784,SISTEM MONITORING PENGOLAHAN AIR LIMBAH (STUDI KASUS DI PT SARI HUSADA),"KOMPUTASI DAN SISTEM CERDAS",KSC
785,Aplikasi representasi basis pengetahuan berbasis aturan,"KOMPUTASI DAN SISTEM CERDAS",KSC
786,Aplikasi representasi basis pengetahuan berbasis aturan,"KOMPUTASI DAN SISTEM CERDAS",KSC
787,APLIKASI FUZZY C-MEANS UNTUK PENGELOMPOKAN DAN KLASIFIKASI KERUSAKAN JALAN,"KOMPUTASI DAN SISTEM CERDAS",KSC
788,Perilaku Mahasiswa Strata Satu Universitas Islam Indonesia dalam Menggunakan Internet untuk Mendukung Kegiatan Akademik,"KOMPUTASI DAN SISTEM CERDAS",KSC
789,ANALISIS ASOSIASI DENGAN ALGORITMA APRIORI PADA SISTEM PENDUKUNG KEPUTUSAN UNTUK MENENTUKAN POLA PENATAAN DAN PENGELOMPOKAN BARANG PADA TOKO SWALAYAN,"KOMPUTASI DAN SISTEM CERDAS",KSC
790,IMPLEMENTASI ALGORITMA XTEA UNTUK ENKRIPSI SMS,"KOMPUTASI DAN SISTEM CERDAS",KSC
791,Sistem Pendukung Keputusan Untuk Menentukan Komoditas Pertanian,"KOMPUTASI DAN SISTEM CERDAS",KSC
792,Sistem Pendukung Keputusan Berbasis Kasus Untuk Penentuan Objek Wisata di Daerah Istimewa Yogyakarta,"KOMPUTASI DAN SISTEM CERDAS",KSC
793,Sistem Pendukung Keputusan Untuk Studi Kelayakan Pengembangan Wisata di  Daerah Istimewa YogyakartaPada saat ini pariwisata di Indonesia khususnya Daerah Istimewa Yogyakarta sangatlah mengalami kemajuan pesat. Banyaknya pembangunan tempat kunjungan w,"KOMPUTASI DAN SISTEM CERDAS",KSC
794,Sistem Pendukung Keputusan Pemberian Kredit Kepemilikan Rumah (KPR) Studi kasus Pada Bank Syariah Mandiri,"KOMPUTASI DAN SISTEM CERDAS",KSC
795,Sistem Pendukung Keputusan Untuk Diagnosa Penyakit Cacar Menggunakan Metode Naive Bayesian Classification,"KOMPUTASI DAN SISTEM CERDAS",KSC
796,APLIKASI PLUS MINUS INTERESTING DALAM  PEMBERIAN REKOMENDASI PENSIUN USIA DINI,"KOMPUTASI DAN SISTEM CERDAS",KSC
797,Studi Komparasi Penggunaan Algoritma Genetika dan Pemrograman Linear dalam Penyelesaian Timetabling Problem,"KOMPUTASI DAN SISTEM CERDAS",KSC
798,APLIKASI METODE PLUS MINUS INTERESTING DALAM  PEMBERIAN REKOMENDASI PENSIUN USIA DINI,"KOMPUTASI DAN SISTEM CERDAS",KSC
799,Implementasi Penyusunan Kata Menggunakan Algoritma Genetika dalam Permainan Scrabble ,"KOMPUTASI DAN SISTEM CERDAS",KSC
800,SISTEM PAKAR UNTUK DIAGNOSA PENYAKIT PADA OTAK DAN SARAF MANUSIA MENGGUNAKAN METODE CERTAINTY FACTOR,"KOMPUTASI DAN SISTEM CERDAS",KSC
801,Rancang Bangun Aplikasi Sistem Pakar Untuk Mendiagnosa Penyakit Sistem Ekskresi Pada Manusia Dengan Metode Certainty Factor ,"KOMPUTASI DAN SISTEM CERDAS",KSC
802,sistem pendukung keputusan manajemen latihan fitnes untuk mendapatkan tubuh yang ideal beserta tutorial flash animasi,"KOMPUTASI DAN SISTEM CERDAS",KSC
803,Sistem Pendukung Keputusan Uji Laboratorium berdasarkan Penyakit dengan Metode Pohon Keputusan,"KOMPUTASI DAN SISTEM CERDAS",KSC
804,Membangun toolbox Naive Bayesian Classification (NBC) berbasis WEB,"KOMPUTASI DAN SISTEM CERDAS",KSC
805,Sistem Pakar Berbasis Web Untuk Mendiagnosa Jenis Penyakit Pada Ayam Petelur Dengan Metode Certainty Factor,"KOMPUTASI DAN SISTEM CERDAS",KSC
806,Media Bantu Pengambil Keputusan Menggunakan Metode Naive Bayesian Classification,"KOMPUTASI DAN SISTEM CERDAS",KSC
807,SISTEM PENDUKUNG KEPUTUSAN UNTUK MANAJEMEN ASUPAN NUTRISI ATLIT SEPAKBOLA. ,"KOMPUTASI DAN SISTEM CERDAS",KSC
808,Sistem Pakar Identifikasi Khasiat Tanaman Obat dengan Metode Pohon Keputusan,"KOMPUTASI DAN SISTEM CERDAS",KSC
809,Sistem Pakar Identifikasi Khasiat Tanaman Obat dengan Metode Pohon Keputusan,"KOMPUTASI DAN SISTEM CERDAS",KSC
810,Sistem Pendukung Keputusan Diagnosis Penyakit Tulang Menggunakan Naive Bayesian Classification,"KOMPUTASI DAN SISTEM CERDAS",KSC
811,Sistem Informasi Manajemen Klinik Bersalin,"KOMPUTASI DAN SISTEM CERDAS",KSC
812,"aplikasi dasar mikrokontroler Atmega8535 dengan bahasa BASCOM menggunakan digital out (LED, segmentt display, dot matrik 5x7) dan digital in (switch,keypad 3x4)","KOMPUTASI DAN SISTEM CERDAS",KSC
813,Sistem Pendukung Keputusan Pemilihan Lensa Untuk Kamera DSLR Canon,"KOMPUTASI DAN SISTEM CERDAS",KSC
814,Aplikasi Alat Bantu Ajar Sistem Pakar dengan Metode Teknik Inferensi Backward Chaining,"KOMPUTASI DAN SISTEM CERDAS",KSC
815,HUMANOID ROBOT DANCE,"KOMPUTASI DAN SISTEM CERDAS",KSC
816,Diagnosa Penyakit Kucing Berdasarkan Gejala Penyakit Berbasis Sistem Pakar,"KOMPUTASI DAN SISTEM CERDAS",KSC
817,Aplikasi pendeteksian jarak objek pada sebuah gambar dengan metode segmentasi objek,"KOMPUTASI DAN SISTEM CERDAS",KSC
818,NON SKRIPSI,"KOMPUTASI DAN SISTEM CERDAS",KSC
819,Aplikasi Peramalan Tagihan Biaya Listrik dengan Jaringan Syaraf Tiruan,"KOMPUTASI DAN SISTEM CERDAS",KSC
820,Games Congklak Menggunakan Metode Heuristik,"KOMPUTASI DAN SISTEM CERDAS",KSC
821,SISTEM PENDUKUNG KEPUTUSAN UNTUK PENATALAKSANAAN PASIEN ANGINA PECTORIS,"KOMPUTASI DAN SISTEM CERDAS",KSC
822,SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN DESAIN INTERIOR RUANGAN,"KOMPUTASI DAN SISTEM CERDAS",KSC
823,Jaringan Syaraf Tiruan Untuk Memprediksi Keputusan Medis Pada Penyakit Asma ,"KOMPUTASI DAN SISTEM CERDAS",KSC
824,Aplikasi Sistem Berbasis Kasus Menggunakan Fuzzy Subtractive Clustering  dan Fuzzy k-Nearest Neighbor ,"KOMPUTASI DAN SISTEM CERDAS",KSC
825,Toolbox pembelajaran jaringan syaraf tiruan backpropagation (Gradient Descent dengan momentum),"KOMPUTASI DAN SISTEM CERDAS",KSC
826,Sistem Pendukung Keputusan Diagnosis Penyakit Skizofrenia Menggunakan Metode Certainty Factor,"KOMPUTASI DAN SISTEM CERDAS",KSC
827,cancel,"KOMPUTASI DAN SISTEM CERDAS",KSC
828,Sistem Pendukung Keputusan menentukan pengguna BBM bersubsidi menggunakan metode AHP,"KOMPUTASI DAN SISTEM CERDAS",KSC
829,Sistem Pendukung Keputusan untuk Rekomendasi Pemasangan Sambungan Baru Telepon di PT TELKOM Indonesia DIVA Magelang,"KOMPUTASI DAN SISTEM CERDAS",KSC
830,Sistem Pendukung Keputusan Untuk Menentukan Jenis Ikan Air Tawar,"KOMPUTASI DAN SISTEM CERDAS",KSC
831,Penalaran Berbasis Kasus untuk Penentuan Diet Pasien di  Bangsal Anak,"KOMPUTASI DAN SISTEM CERDAS",KSC
832,Sistem Pendukung Keputusan Diagnosis Penyakit Skizofrenia Dengan Metode Pohon Keputusan,"KOMPUTASI DAN SISTEM CERDAS",KSC
833,PENENTUAN JENIS SEL PADA CITRA PAP SMEAR,"KOMPUTASI DAN SISTEM CERDAS",KSC
834,"Aplikasi sistem pakar diagnosa penyakit THT((Telinga, Hidung dan Tenggorokan) berbasis Mobile Android(MA) menggunakan bahasa alami (Natural language processing).","KOMPUTASI DAN SISTEM CERDAS",KSC
835,PREDIKSI OMZET PENJUALAN RUMAH MAKAN SEBAGAI PEDOMAN PENGENDALIAN PERSEDIAAN BAHAN BAKU MENGGUNAKAN JARINGAN SYARAF TIRUAN BACKPROPAGATION,"KOMPUTASI DAN SISTEM CERDAS",KSC
836,SISTEM KONTROL BERBASIS ANDROID PADA ROBOT PENJINAK BOM,"KOMPUTASI DAN SISTEM CERDAS",KSC
837,"Optimasi Penggunaan Ruangan Kuliah Menggunakan Algoritma Genetika (Studi Kasus Fakultas Teknologi Industri, Universitas Islam Indonesia).","KOMPUTASI DAN SISTEM CERDAS",KSC
838,aplikasi sistem pakar untuk menentukan jenis tanaman yang cocok ditanam pada suatu daerah berbasis web,"KOMPUTASI DAN SISTEM CERDAS",KSC
839,ROBOT SEGWAY MAZE SOLVER,"KOMPUTASI DAN SISTEM CERDAS",KSC
840,Sistem Pendukung Keputusan Kerusakan Pada Ponsel Nokia Menggunakan Metode Forward Chaining ,"KOMPUTASI DAN SISTEM CERDAS",KSC
841,Penerapan logika fuzzy dalam menentukan keuntungan kelompok sapi Sri Rezeki dengan metode mamdani dan menggunakan aplikasi visual basic,"KOMPUTASI DAN SISTEM CERDAS",KSC
842,Sistem pendukung keputusan berbasis web untuk memilih rumah Kontrakan di DIY menggunakan metode Simple Additive Weighting Methods (SAW),"KOMPUTASI DAN SISTEM CERDAS",KSC
843,SISTEM PENDUKUNG KEPUTUSAN DENGAN METODE SIMPLE HILL CLIMBING UNTUK MEMAKSIMALKAN KAPASITAS PRODUKSI PADA SEBUAH PERUSAHAAN BERBASIS WEB,"KOMPUTASI DAN SISTEM CERDAS",KSC
844,Aplikasi Rekomendasi pemilihan Universitas Untuk Siswa Tingkat Akhir SMA MUHI MUNTILAN ,"KOMPUTASI DAN SISTEM CERDAS",KSC
845,Sistem Pendukung Keputusan SKU Pramuka Penegak Model MADM Dengan Metode TOPSIS,"KOMPUTASI DAN SISTEM CERDAS",KSC
846,SISTEM CERDAS UNTUK KLASIFIKASI IRIS BUNGA,"KOMPUTASI DAN SISTEM CERDAS",KSC
847,Sistem Pendukung Keputusan Penentu harga jual pada usaha beras  dengan menggunakan metode sugeno (Studi kasus CV Agro Putra Indonesia) ,"KOMPUTASI DAN SISTEM CERDAS",KSC
848,Deteksi Arti Rambu Lalu Lintas Berbentuk Belah Ketupat ,"KOMPUTASI DAN SISTEM CERDAS",KSC
849,sistem pendukung keputusan optimasi produksi gula dengan metode linear programming (study kasus Pabrik Gula Madukismo ) ,"KOMPUTASI DAN SISTEM CERDAS",KSC
850,Aplikasi Sistem Pakar Pengobatan Refleksologi dengan Metode Backward Chaining,"KOMPUTASI DAN SISTEM CERDAS",KSC
851,Sistem Pendukung Keputusan Kelayakan Pemberian RASKIN Untuk Masyarakat Miskin ,"KOMPUTASI DAN SISTEM CERDAS",KSC
852,DETEKSI NAMA JALAN DENGAN TEKNIK PENCITRAAN,"KOMPUTASI DAN SISTEM CERDAS",KSC
853,“ Sistem Pendukung Keputusan Pemilihan Hewan Piaraan dengan menggunakan Metode Decision Tree“,"KOMPUTASI DAN SISTEM CERDAS",KSC
854,Sistem Cerdas untuk Klasifikasi Bunga Iris Menggunakan Jaringan Neural Network,"KOMPUTASI DAN SISTEM CERDAS",KSC
855,Tracking Plat Nomor Kendaraan,"KOMPUTASI DAN SISTEM CERDAS",KSC
856,Sistem Pendukung Keputusan Kredit Investasi Pertambangan Menggunakan Multi Atribute Decision Making dengan Analisis Sensitivitas (Studi Kasus Bank Mandiri),"KOMPUTASI DAN SISTEM CERDAS",KSC
857,Sistem Berbasis Kasus Untuk Rehabilitasi Pecandu Narkoba,"KOMPUTASI DAN SISTEM CERDAS",KSC
858,Aplikasi Pengukuran Kadar Nikotin Dalam Tubuh Berbasis Mobile,"KOMPUTASI DAN SISTEM CERDAS",KSC
859,Sistem Pengenalan Rambu Lalu Lintas Berbentuk Lingkaran Menggunakan Teknik Pengolahan Citra ,"KOMPUTASI DAN SISTEM CERDAS",KSC
860,Sistem pendukung keputusan penentuan latihan untuk ibu hamil,"KOMPUTASI DAN SISTEM CERDAS",KSC
861,Sistem Pendukung Keputusan Menentukan Mutu Sekolah Menengah Umum dengan Menggunakan Metode Fuzzy Tsukamoto,"KOMPUTASI DAN SISTEM CERDAS",KSC
862,SEGMENTASI IRIS MATA UNTUK KEPENTINGAN BIOMETRIK,"KOMPUTASI DAN SISTEM CERDAS",KSC
863,Sistem Pakar Berbasis Android Untuk Diagnosa Penyakit Dengan Gejala Demam,"KOMPUTASI DAN SISTEM CERDAS",KSC
864,Sistem Pakar Berbasis Android Untuk Diagnosa Penyakit Dengan Gejala Demam,"KOMPUTASI DAN SISTEM CERDAS",KSC
865,Sistem Pendukung Keputusan untuk Menentukan Perkiraan Lamanya Waktu Penyelesaian Proses Laundry,"KOMPUTASI DAN SISTEM CERDAS",KSC
866,SISTEM PERAMALAN PERSEDIAAN OBAT-OBATAN DI APOTEK RS.ISLAM PURWODADI,"KOMPUTASI DAN SISTEM CERDAS",KSC
867,Sistem Pendukung Keputusan Penentuan Kualitas Yoghurt,"KOMPUTASI DAN SISTEM CERDAS",KSC
868,SISTEM PENDUKUNG KEPUTUSAN PERAWATAN SALURAN AKAR GIGI DENGAN MODEL POHON KEPUTUSAN ,"KOMPUTASI DAN SISTEM CERDAS",KSC
869,aplikasi sistem pakar untuk mendeteksi penyakit jantung koroner dengan pohon keputusan,"KOMPUTASI DAN SISTEM CERDAS",KSC
870,Aplikasi metode Hill Climbing untuk menyelesaikan permainan puzzle 8 angka.,"KOMPUTASI DAN SISTEM CERDAS",KSC
871,Sistem Pendukung Keputusan untuk Penentuan Posisi Seorang Pemain Basket dengan Metode Logika Fuzzy,"KOMPUTASI DAN SISTEM CERDAS",KSC
872,OPTIMASI FORMULASI PAKAN TERNAK DENGAN MENGGUNAKAN ALGORITMA GENETIKA,"KOMPUTASI DAN SISTEM CERDAS",KSC
873,Alat Bantu Pengambilan Keputusan Menggunakan Metode Association Rule ,"KOMPUTASI DAN SISTEM CERDAS",KSC
874,SISTEM PENDUKUNG KEPUTUSAN MUTASI KARYAWAN PT KIMIA FARMA,"KOMPUTASI DAN SISTEM CERDAS",KSC
875,sistem pendukung keputusan penentuan kualitas gula dengan metode tsukamoto (study kasus PG. madukismo),"KOMPUTASI DAN SISTEM CERDAS",KSC
876,Pengelompokan IPK dan Lama Studi Mahasiswa Menggunakan K- Means,"KOMPUTASI DAN SISTEM CERDAS",KSC
877,SISTEM PENDUKUNG KEPUTUSAN PENENTUAN DAERAH KAWASAN WISATA PULAU JAWA DENGAN METODE MADM ,"KOMPUTASI DAN SISTEM CERDAS",KSC
878,Sistem Pendukung Keputusan Untuk Pengkategorian IPK dan Lama Study Alumni Menggunakan k-means,"KOMPUTASI DAN SISTEM CERDAS",KSC
879,"SPK UNTUK OPTIMASI PENGGUNAAN LAHAN PERKEBUNAN SALAK DI KECAMATAN TEMPEL, KABUPATEN SLEMAN YOGYAKARTA","KOMPUTASI DAN SISTEM CERDAS",KSC
880,Robot Berkaki Pemadam Api,"KOMPUTASI DAN SISTEM CERDAS",KSC
881,Sistem Pendukung Keputusan Penentuan Agen Dan Perusahaan Pelayaran Untuk Pengiriman Barang Pada PT. MT&L (Marine Transport & Logistics) Indonesia,"KOMPUTASI DAN SISTEM CERDAS",KSC
882,Sistem Pendukung keputusan pemilihan Paket Wisata di DIY dengan metode Analitical Hieraccy Process ( AHP ) Berbasis Java Desktop ,"KOMPUTASI DAN SISTEM CERDAS",KSC
883,SISTEM PENDUKUNG KEPUTUSAN UNTUK MENGHITUNG TINGKAT RESIKO PENYAKIT LIVER DENGAN MENGGUNAKAN FUZZY INFERENCE,"KOMPUTASI DAN SISTEM CERDAS",KSC
884,Sistem Pendukung Keputusan Penerimaan Anggota  Baru PASKIBRAKA dengan Menggunakan Metode TOPSIS,"KOMPUTASI DAN SISTEM CERDAS",KSC
885,Penerapan Jaringan Syaraf Tiruan Untuk Prediksi Tingkat Kelulusan Mahasiswa Strata 1 (Studi Kasus Teknik Informatika Universitas Islam Indonesia),"KOMPUTASI DAN SISTEM CERDAS",KSC
886,Sistem Pendukung Keputusan Pemilihan Desain Mobil dengan Metode Case Based Reasoning (CBR),"KOMPUTASI DAN SISTEM CERDAS",KSC
887,Sistem Pendukung Keputusan Uji Kelayakan Usaha Pembibitan Jamur Tiram ,"KOMPUTASI DAN SISTEM CERDAS",KSC
888,Sistem Pendukung Keputusan Seleksi Pemain UKM Futsal FTI UII,"KOMPUTASI DAN SISTEM CERDAS",KSC
889,PENENTUAN TINGKAT RESIKO PENYANDANG DIABETES MELLITUS MENGGUNAKAN FUZZY INFERENCE SYSTEM BERBASIS ANDROID,"KOMPUTASI DAN SISTEM CERDAS",KSC
890,SPK uji kelayakan lahan pertanian tembakau,"KOMPUTASI DAN SISTEM CERDAS",KSC
891,Sistem Pendukung Keputusan Penentuan Supplier Tembakau Berdasarkan Kualitas Daun Tembakau,"KOMPUTASI DAN SISTEM CERDAS",KSC
892,SPK uji kelayakan area untuk perkebunan kelapa sawit Menggunakan Metode Naive Bayesian Classification (NBC),"KOMPUTASI DAN SISTEM CERDAS",KSC
893,Membangun Sistem Pendukung Persediaan Barang sebagai Market Basket Analysis Menggunakan Fuzzy Association Rules,"KOMPUTASI DAN SISTEM CERDAS",KSC
894,SPK pemodelan penentuan jenis tanaman pertanian berdasarkan cuaca,"KOMPUTASI DAN SISTEM CERDAS",KSC
895,Sistem Pendukung Keputusan Pemilihan Pemenang Kontes Ikan Koi ,"KOMPUTASI DAN SISTEM CERDAS",KSC
896,Sistem Pendukung Keputusan Pemilihan Bank Sebagai Tempat Menabung Berdasarkan Jenis Bank Menggunakan Analytical Hierarchy Process,"KOMPUTASI DAN SISTEM CERDAS",KSC
897,Aplikasi Sistem Pendukung Keputusan untuk Pembelian Laptop Dengan Metode Simple Additive Weighting (SAW) Berbasis Web,"KOMPUTASI DAN SISTEM CERDAS",KSC
898,PENENTUAN TINGKAT RESIKO PENYAKIT BAGI PENDERITA SINDROM METABOLIK ,"KOMPUTASI DAN SISTEM CERDAS",KSC
899,"SPK UNTUK OPTIMASI PENGGUNAAN LAHAN PERKEBUNAN SALAK DI KECAMATAN TEMPEL, KABUPATEN SLEMAN YOGYAKARTA","KOMPUTASI DAN SISTEM CERDAS",KSC
900,Pengenalan suara sandi morse berbasis data mining,"KOMPUTASI DAN SISTEM CERDAS",KSC
901,Membangun sistem speech recognition klasifikasi angka dalam bahasa jawa,"KOMPUTASI DAN SISTEM CERDAS",KSC
902,Sistem Pendukung Keputusan Penerimaan dan Penempatan Pemandu Pesantrenisasi Universitas Islam Indonesia.,"KOMPUTASI DAN SISTEM CERDAS",KSC
903,PENGGOLONGAN BAHAN PANGAN MENGGUNAKAN LOGIKA FUZZY DATABASE MODEL TAHANI DAN UMANO,"KOMPUTASI DAN SISTEM CERDAS",KSC
904,Aplikasi Translasi Mesin Bahasa Inggris ke Bahasa Indonesia,"KOMPUTASI DAN SISTEM CERDAS",KSC
905,Sistem Pendukung Keputusan untuk Rekomendasi Manajemen Gangguan Fixed Line Telephone di PT TELKOM Kabupaten Kebumen,"KOMPUTASI DAN SISTEM CERDAS",KSC
906,Deteksi Dini Penyakit TBC Melalui Pemeriksaan Mikroskopis Dahak berbasis Komputer,"KOMPUTASI DAN SISTEM CERDAS",KSC
907,Sistem Pendukung Keputusan Penentuan Rating Game,"KOMPUTASI DAN SISTEM CERDAS",KSC
908,Sistem Pakar Untuk Mendiagnosa Penyakit Hepatitis Dengan Metode Certainly Factor,"KOMPUTASI DAN SISTEM CERDAS",KSC
909,Clustering Data Mahasiswa Berdasarkan Nilai,"KOMPUTASI DAN SISTEM CERDAS",KSC
910,Penerapan Jaringan Syaraf Tiruan dengan Metode Backpropagation untuk Memprediksi Jumlah Mahasiswa Baru ,"KOMPUTASI DAN SISTEM CERDAS",KSC
911,Sistem Pakar Diagnosis Penyakit Rematik Menggunakan Metode Centainty Fakor,"KOMPUTASI DAN SISTEM CERDAS",KSC
912,Eksplorasi Data Indikator Kesehatan Daerah Menggunakan Metode Analisis Asosiasi,"KOMPUTASI DAN SISTEM CERDAS",KSC
913,Alat Bantu deteksi kerusakan mesin hardware handphone berbasis pohon keputusan,"KOMPUTASI DAN SISTEM CERDAS",KSC
914,Penerapan Algoritma Apriori dalam Transaksi di Toko Pakaian (Studi Kasus: Toko Batuah),"KOMPUTASI DAN SISTEM CERDAS",KSC
915,Penentuan Etiologi Penyakit Berdasarkan Hasil Uji Laboratorium Klinis  Menggunakan Bilangan Fuzzy,"KOMPUTASI DAN SISTEM CERDAS",KSC
916,Aplikasi Fuzzy C-Means untuk Pengelompokkan Siswa Baru di Madrasah Aliyah Negeri 1 Brebes,"KOMPUTASI DAN SISTEM CERDAS",KSC
917,Sistem Pendukung Keputusan Rekrutmen Calon Guru Honorer (Studi Kasus: SD Tanjungan Kab.Klaten),"KOMPUTASI DAN SISTEM CERDAS",KSC
918,Sistem Pendukung Keputusan  Penerimaan Beasiswa SD Nogotirto Menggunakan FMADM ,"KOMPUTASI DAN SISTEM CERDAS",KSC
919,PENERAPAN FUZZY DATABASE TAHANI UNTUK REKOMENDASI PEMILIHAN MAKAN ,"KOMPUTASI DAN SISTEM CERDAS",KSC
920,Implementasi Algoritma Genetika dalam Aplikasi Timetabling Jadwal Mengajar Asisten Laboratorium Komputasi dan Sistem Cerdas Teknik Informatika Universitas Islam Indonesia,"KOMPUTASI DAN SISTEM CERDAS",KSC
921,Pengembangan Aplikasi Penerjemah Mesin Bahasa Inggris-Bahasa Indonesia Menggunakan Metode Rule Based,"KOMPUTASI DAN SISTEM CERDAS",KSC
